1,8,8,1.0,258,23
2,10,10,1.0,232,13
3,10,10,1.0,175,17
4,7,7,1.0,192,19
5,8,8,1.0,154,17
6,6,6,1.0,229,13
7,9,9,1.0,128,13
8,9,9,1.0,273,13
9,5,5,1.0,150,13
10,8,8,1.0,202,23
11,8,8,1.0,156,19
12,8,8,1.0,148,29
13,7,7,1.0,182,29
14,8,8,1.0,251,19
15,7,7,1.0,175,23
16,6,6,1.0,351,17
17,3,3,1.0,165,17
18,9,9,1.0,162,17
19,8,8,1.0,189,31
20,7,7,1.0,229,23
21,5,5,1.0,125,13
22,7,7,1.0,215,19
23,4,4,1.0,226,17
24,4,4,1.0,198,19
25,8,8,1.0,139,19
26,6,6,1.0,232,29
27,8,8,1.0,351,13
28,6,6,1.0,229,17
29,8,8,1.0,198,29
30,4,4,1.0,215,23
31,6,6,1.0,258,19
32,5,5,1.0,108,23
33,3,3,1.0,173,17
34,8,8,1.0,133,17
35,1,1,1.0,75,13
36,1,1,1.0,50,13
37,7,7,1.0,270,13
38,4,4,1.0,177,19
39,7,7,1.0,214,23
40,2,2,1.0,170,13
41,8,8,1.0,273,23
42,5,5,1.0,226,13
43,5,5,1.0,145,29
44,1,1,1.0,170,13
45,7,7,1.0,251,29
46,3,3,1.0,128,17
47,4,4,1.0,170,17
48,6,6,1.0,145,19
49,9,9,1.0,202,19
50,3,3,1.0,114,23
平均,6.12,6.12,1.0,191.62,19.16
总时间,306.0,306.0,1.0,351,31
