1,8,8,1.0,1548,12
2,10,10,1.0,2274,12
3,10,10,1.0,2590,12
4,7,7,1.0,4190,12
5,8,8,1.0,1345,12
6,6,6,1.0,1676,12
7,9,9,1.0,2975,12
8,9,9,1.0,5854,12
9,5,5,1.0,1213,12
10,8,8,1.0,8604,12
11,8,8,1.0,4618,12
12,8,8,1.0,1790,12
13,7,7,1.0,1982,12
14,8,8,1.0,1607,12
15,7,7,1.0,4251,12
16,6,6,1.0,3348,12
17,3,3,1.0,2198,12
18,9,9,1.0,2496,12
19,8,8,1.0,4505,12
20,7,7,1.0,6158,12
21,5,5,1.0,5340,12
22,7,7,1.0,3083,12
23,4,4,1.0,2546,12
24,4,4,1.0,1188,12
25,8,8,1.0,1742,12
26,6,6,1.0,1872,12
27,8,8,1.0,4806,12
28,6,6,1.0,1090,12
29,8,8,1.0,1160,12
30,4,4,1.0,2756,12
31,6,6,1.0,2663,12
32,5,5,1.0,3701,12
33,3,3,1.0,578,12
34,8,8,1.0,2239,12
35,1,1,1.0,634,12
36,1,1,1.0,3590,12
37,7,7,1.0,5302,12
38,4,4,1.0,616,12
39,7,7,1.0,2023,12
40,2,2,1.0,2112,12
41,8,8,1.0,2962,12
42,5,5,1.0,8510,12
43,5,5,1.0,1318,12
44,1,1,1.0,1155,12
45,7,7,1.0,2997,12
46,3,3,1.0,1503,12
47,4,4,1.0,4794,12
48,6,6,1.0,3826,12
49,9,9,1.0,4087,12
50,3,3,1.0,2523,12
平均,6.12,6.12,1.0,2958.76,12.0
总时间,306.0,306.0,1.0,8604,12
