1,8,8,1.0,2840,12
2,10,10,1.0,3220,12
3,10,10,1.0,3534,12
4,7,7,1.0,1516,12
5,8,8,1.0,1962,12
6,6,6,1.0,2799,12
7,9,9,1.0,1700,12
8,9,9,1.0,2678,12
9,5,5,1.0,1306,12
10,8,8,1.0,3623,12
11,8,8,1.0,3688,12
12,8,8,1.0,2488,12
13,7,7,1.0,5022,12
14,8,8,1.0,3309,12
15,7,7,1.0,1620,12
16,6,6,1.0,1057,12
17,3,3,1.0,1822,12
18,9,9,1.0,1432,12
19,8,8,1.0,3048,12
20,7,7,1.0,2472,12
21,5,5,1.0,1274,12
22,7,7,1.0,1206,12
23,4,4,1.0,1989,12
24,4,4,1.0,779,12
25,8,8,1.0,2746,12
26,6,6,1.0,2247,12
27,8,8,1.0,1635,12
28,6,6,1.0,2343,12
29,8,8,1.0,1561,12
30,4,4,1.0,4314,12
31,6,6,1.0,2350,12
32,5,5,1.0,2375,12
33,3,3,1.0,2482,12
34,8,8,1.0,4136,12
35,1,1,1.0,2046,12
36,1,1,1.0,1124,12
37,7,7,1.0,1615,12
38,4,4,1.0,2452,12
39,7,7,1.0,3254,12
40,2,2,1.0,763,12
41,8,8,1.0,3879,12
42,5,5,1.0,1945,12
43,5,5,1.0,8481,12
44,1,1,1.0,1774,12
45,7,7,1.0,2541,12
46,3,3,1.0,1863,12
47,4,4,1.0,2027,12
48,6,6,1.0,3195,12
49,9,9,1.0,1884,12
50,3,3,1.0,827,12
平均,6.12,6.12,1.0,2444.86,12.0
总时间,306.0,306.0,1.0,8481,12
