1,8,8,1.0,935,13
2,10,10,1.0,1104,13
3,10,10,1.0,6115,13
4,7,7,1.0,1104,13
5,8,8,1.0,1472,13
6,6,6,1.0,499,13
7,9,9,1.0,1621,13
8,9,9,1.0,879,13
9,5,5,1.0,840,13
10,8,8,1.0,6115,13
11,8,8,1.0,531,13
12,8,8,1.0,532,13
13,7,7,1.0,1621,13
14,8,8,1.0,250,13
15,7,7,1.0,360,13
16,6,6,1.0,2950,13
17,3,3,1.0,4897,13
18,9,9,1.0,2297,13
19,8,8,1.0,659,13
20,7,7,1.0,812,13
21,5,5,1.0,4897,13
22,7,7,1.0,266,13
23,4,4,1.0,466,13
24,4,4,1.0,1177,13
25,8,8,1.0,614,13
26,6,6,1.0,931,13
27,8,8,1.0,2950,13
28,6,6,1.0,371,13
29,8,8,1.0,1759,13
30,4,4,1.0,466,13
31,6,6,1.0,2297,13
32,5,5,1.0,795,13
33,3,3,1.0,387,13
34,8,8,1.0,380,13
35,1,1,1.0,221,13
36,1,1,1.0,213,13
37,7,7,1.0,804,13
38,4,4,1.0,529,13
39,7,7,1.0,1435,13
40,2,2,1.0,2788,13
41,8,8,1.0,1395,13
42,5,5,1.0,529,13
43,5,5,1.0,448,13
44,1,1,1.0,54,13
45,7,7,1.0,742,13
46,3,3,1.0,449,13
47,4,4,1.0,2788,13
48,6,6,1.0,812,13
49,9,9,1.0,1395,13
50,3,3,1.0,449,13
平均,6.12,6.12,1.0,1368.0,13.0
总时间,306.0,306.0,1.0,6115,13
