1,8,8,1.0,4847,0
2,10,10,1.0,4121,0
3,10,10,1.0,7440,0
4,7,7,1.0,3719,0
5,8,8,1.0,2425,0
6,6,6,1.0,3168,0
7,9,9,1.0,4931,0
8,9,9,1.0,7741,0
9,5,5,1.0,4400,0
10,8,8,1.0,6326,0
11,8,8,1.0,3420,0
12,8,8,1.0,5320,0
13,7,7,1.0,5701,0
14,8,8,1.0,8400,0
15,7,7,1.0,5429,0
16,6,6,1.0,4269,0
17,3,3,1.0,5333,0
18,9,9,1.0,3289,0
19,8,8,1.0,2251,0
20,7,7,1.0,4548,0
21,5,5,1.0,3752,0
22,7,7,1.0,4680,0
23,4,4,1.0,4841,0
24,4,4,1.0,3516,0
25,8,8,1.0,4545,0
26,6,6,1.0,5871,0
27,8,8,1.0,4434,0
28,6,6,1.0,4888,0
29,8,8,1.0,4677,0
30,4,4,1.0,2618,0
31,6,6,1.0,11138,0
32,5,5,1.0,7261,0
33,3,3,1.0,1466,0
34,8,8,1.0,6102,0
35,1,1,1.0,482,0
36,1,1,1.0,244,0
37,7,7,1.0,4325,0
38,4,4,1.0,1955,0
39,7,7,1.0,5310,0
40,2,2,1.0,2969,0
41,8,8,1.0,3388,0
42,5,5,1.0,3242,0
43,5,5,1.0,2307,0
44,1,1,1.0,820,0
45,7,7,1.0,3947,0
46,3,3,1.0,4179,0
47,4,4,1.0,3213,0
48,6,6,1.0,5685,0
49,9,9,1.0,3608,0
50,3,3,1.0,1634,0
平均,6.12,6.12,1.0,4283.5,0.0
总时间,306.0,306.0,1.0,11138,0
