1,8,8,1.0,7102,13
2,10,10,1.0,448,13
3,10,10,1.0,7102,13
4,7,7,1.0,1039,13
5,8,8,1.0,399,13
6,6,6,1.0,393,13
7,9,9,1.0,536,13
8,9,9,1.0,2070,13
9,5,5,1.0,971,13
10,8,8,1.0,2284,13
11,8,8,1.0,2324,13
12,8,8,1.0,3282,13
13,7,7,1.0,606,13
14,8,8,1.0,1600,13
15,7,7,1.0,805,13
16,6,6,1.0,1067,13
17,3,3,1.0,456,13
18,9,9,1.0,2324,13
19,8,8,1.0,2284,13
20,7,7,1.0,577,13
21,5,5,1.0,724,13
22,7,7,1.0,1064,13
23,4,4,1.0,318,13
24,4,4,1.0,1443,13
25,8,8,1.0,1746,13
26,6,6,1.0,512,13
27,8,8,1.0,792,13
28,6,6,1.0,934,13
29,8,8,1.0,1470,13
30,4,4,1.0,287,13
31,6,6,1.0,2158,13
32,5,5,1.0,1166,13
33,3,3,1.0,393,13
34,8,8,1.0,577,13
35,1,1,1.0,1166,13
36,1,1,1.0,111,13
37,7,7,1.0,1039,13
38,4,4,1.0,545,13
39,7,7,1.0,521,13
40,2,2,1.0,229,13
41,8,8,1.0,1067,13
42,5,5,1.0,1064,13
43,5,5,1.0,561,13
44,1,1,1.0,132,13
45,7,7,1.0,1746,13
46,3,3,1.0,196,13
47,4,4,1.0,971,13
48,6,6,1.0,814,13
49,9,9,1.0,934,13
50,3,3,1.0,536,13
平均,6.12,6.12,1.0,1257.7,13.0
总时间,306.0,306.0,1.0,7102,13
