1,8,8,1.0,176,13
2,10,10,1.0,161,17
3,10,10,1.0,223,19
4,7,7,1.0,223,23
5,8,8,1.0,246,29
6,6,6,1.0,246,31
7,9,9,1.0,328,37
8,9,9,1.0,988,41
9,5,5,1.0,228,43
10,8,8,1.0,264,47
11,8,8,1.0,221,53
12,8,8,1.0,1006,59
13,7,7,1.0,212,61
14,8,8,1.0,201,67
15,7,7,1.0,523,71
16,6,6,1.0,487,73
17,3,3,1.0,328,79
18,9,9,1.0,988,83
19,8,8,1.0,1006,89
20,7,7,1.0,536,97
21,5,5,1.0,591,101
22,7,7,1.0,536,103
23,4,4,1.0,1442,107
24,4,4,1.0,264,109
25,8,8,1.0,1617,113
26,6,6,1.0,322,127
27,8,8,1.0,487,131
28,6,6,1.0,3723,137
29,8,8,1.0,3723,139
30,4,4,1.0,460,149
31,6,6,1.0,340,151
32,5,5,1.0,1363,157
33,3,3,1.0,449,163
34,8,8,1.0,1363,167
35,1,1,1.0,857,173
36,1,1,1.0,422,179
37,7,7,1.0,424,181
38,4,4,1.0,752,191
39,7,7,1.0,364,193
40,2,2,1.0,691,197
41,8,8,1.0,591,199
42,5,5,1.0,1442,211
43,5,5,1.0,1245,223
44,1,1,1.0,195,227
45,7,7,1.0,1617,229
46,3,3,1.0,765,233
47,4,4,1.0,691,239
48,6,6,1.0,1245,241
49,9,9,1.0,335,251
50,3,3,1.0,765,257
平均,6.12,6.12,1.0,753.44,126.2
总时间,306.0,306.0,1.0,3723,257
