1,12,12,1.0,220,13
2,12,12,1.0,246,17
3,11,11,1.0,256,19
4,8,8,1.0,81,23
5,9,9,1.0,235,29
6,6,6,1.0,323,31
7,9,9,1.0,311,37
8,10,10,1.0,629,41
9,5,5,1.0,194,43
10,9,9,1.0,256,47
11,9,9,1.0,632,53
12,8,8,1.0,352,59
13,9,9,1.0,379,61
14,10,10,1.0,379,67
15,7,7,1.0,230,71
16,6,6,1.0,436,73
17,3,3,1.0,311,79
18,9,9,1.0,629,83
19,9,9,1.0,363,89
20,8,8,1.0,616,97
21,6,6,1.0,1554,101
22,9,9,1.0,1870,103
23,4,4,1.0,964,107
24,6,6,1.0,296,109
25,10,10,1.0,326,113
26,7,7,1.0,296,127
27,9,9,1.0,704,131
28,6,6,1.0,4659,137
29,9,9,1.0,4659,139
30,4,4,1.0,289,149
31,8,8,1.0,473,151
32,5,5,1.0,837,157
33,4,4,1.0,377,163
34,8,8,1.0,837,167
35,1,1,1.0,486,173
36,1,1,1.0,378,179
37,7,7,1.0,267,181
38,6,6,1.0,704,191
39,10,10,1.0,593,193
40,3,3,1.0,682,197
41,8,8,1.0,1554,199
42,5,5,1.0,1870,211
43,5,5,1.0,776,223
44,2,2,1.0,1131,227
45,8,8,1.0,533,229
46,4,4,1.0,1076,233
47,5,5,1.0,682,239
48,7,7,1.0,776,241
49,10,10,1.0,1131,251
50,4,4,1.0,1076,257
平均,7.0,7.0,1.0,778.68,126.2
总时间,350.0,350.0,1.0,4659,257
