1,12,12,1.0,235,17
2,14,14,1.0,181,13
3,11,11,1.0,135,29
4,10,10,1.0,211,23
5,10,10,1.0,157,31
6,10,10,1.0,184,19
7,10,10,1.0,156,13
8,10,10,1.0,235,23
9,6,6,1.0,181,19
10,9,9,1.0,378,37
11,10,10,1.0,112,17
12,9,9,1.0,166,31
13,12,12,1.0,147,19
14,10,10,1.0,168,17
15,8,8,1.0,211,31
16,6,6,1.0,111,23
17,5,5,1.0,122,19
18,10,10,1.0,166,29
19,11,11,1.0,159,13
20,9,9,1.0,181,13
21,7,7,1.0,120,13
22,9,9,1.0,88,17
23,4,4,1.0,99,23
24,7,7,1.0,138,19
25,12,12,1.0,147,17
26,8,8,1.0,144,17
27,9,9,1.0,174,19
28,7,7,1.0,153,17
29,10,10,1.0,210,31
30,5,5,1.0,99,13
31,12,12,1.0,142,23
32,6,6,1.0,137,17
33,5,5,1.0,185,13
34,9,9,1.0,68,23
35,1,1,1.0,13,13
36,1,1,1.0,18,13
37,8,8,1.0,153,13
38,7,7,1.0,308,31
39,11,11,1.0,239,29
40,4,4,1.0,185,29
41,8,8,1.0,106,37
42,5,5,1.0,88,19
43,5,5,1.0,332,31
44,4,4,1.0,210,23
45,8,8,1.0,168,23
46,5,5,1.0,239,19
47,7,7,1.0,193,23
48,9,9,1.0,332,29
49,11,11,1.0,378,19
50,4,4,1.0,136,23
平均,8.0,8.0,1.0,171.96,21.44
总时间,400.0,400.0,1.0,378,37
