1,18,18,1.0,13442,0
2,16,16,1.0,5852,0
3,14,14,1.0,12548,0
4,14,14,1.0,10429,0
5,13,13,1.0,7360,0
6,13,13,1.0,10964,0
7,14,14,1.0,5948,0
8,14,14,1.0,5778,0
9,7,7,1.0,5867,0
10,12,12,1.0,14195,0
11,12,12,1.0,14404,0
12,12,12,1.0,11072,0
13,17,17,1.0,16013,0
14,12,12,1.0,1736,0
15,10,10,1.0,6258,0
16,11,11,1.0,3834,0
17,8,8,1.0,4237,0
18,11,11,1.0,8607,0
19,12,12,1.0,8177,0
20,10,10,1.0,5421,0
21,11,11,1.0,8840,0
22,11,11,1.0,4401,0
23,4,4,1.0,1652,0
24,8,8,1.0,6162,0
25,17,17,1.0,9376,0
26,14,14,1.0,6493,0
27,10,10,1.0,6702,0
28,8,8,1.0,7229,0
29,13,13,1.0,11636,0
30,5,5,1.0,7428,0
31,17,17,1.0,12955,0
32,7,7,1.0,2689,0
33,7,7,1.0,10697,0
34,11,11,1.0,6445,0
35,4,4,1.0,4627,0
36,3,3,1.0,8072,0
37,10,10,1.0,12810,0
38,10,10,1.0,7876,0
39,12,12,1.0,7640,0
40,5,5,1.0,7123,0
41,9,9,1.0,4938,0
42,7,7,1.0,9403,0
43,8,8,1.0,13350,0
44,7,7,1.0,6808,0
45,14,14,1.0,6693,0
46,8,8,1.0,8247,0
47,11,11,1.0,9432,0
48,9,9,1.0,6482,0
49,14,14,1.0,3717,0
50,8,8,1.0,12457,0
平均,10.64,10.64,1.0,8090.44,0.0
总时间,532.0,532.0,1.0,16013,0
