1,15,15,1.0,7809,0
2,14,14,1.0,13176,0
3,11,11,1.0,2654,0
4,13,13,1.0,5649,0
5,11,11,1.0,3013,0
6,10,10,1.0,3672,0
7,10,10,1.0,5885,0
8,10,10,1.0,5824,0
9,6,6,1.0,3856,0
10,12,12,1.0,7204,0
11,11,11,1.0,5329,0
12,10,10,1.0,12850,0
13,14,14,1.0,4802,0
14,10,10,1.0,4184,0
15,8,8,1.0,3425,0
16,8,8,1.0,5185,0
17,7,7,1.0,5407,0
18,11,11,1.0,9942,0
19,11,11,1.0,6493,0
20,9,9,1.0,5056,0
21,8,8,1.0,8663,0
22,9,9,1.0,4900,0
23,4,4,1.0,3854,0
24,8,8,1.0,3239,0
25,13,13,1.0,13785,0
26,12,12,1.0,5472,0
27,9,9,1.0,6034,0
28,7,7,1.0,5916,0
29,10,10,1.0,5203,0
30,5,5,1.0,4079,0
31,13,13,1.0,7069,0
32,6,6,1.0,8149,0
33,5,5,1.0,10414,0
34,9,9,1.0,8268,0
35,1,1,1.0,227,0
36,1,1,1.0,3412,0
37,9,9,1.0,7320,0
38,7,7,1.0,7759,0
39,11,11,1.0,5233,0
40,4,4,1.0,4477,0
41,8,8,1.0,5530,0
42,5,5,1.0,5831,0
43,6,6,1.0,7020,0
44,5,5,1.0,3195,0
45,12,12,1.0,6208,0
46,7,7,1.0,4348,0
47,10,10,1.0,6164,0
48,9,9,1.0,4849,0
49,13,13,1.0,9104,0
50,7,7,1.0,5660,0
平均,8.88,8.88,1.0,6055.94,0.0
总时间,444.0,444.0,1.0,13785,0
