1,8,8,1.0,1509,13
2,10,10,1.0,695,13
3,10,10,1.0,1509,13
4,7,7,1.0,2475,13
5,8,8,1.0,645,13
6,6,6,1.0,755,13
7,9,9,1.0,2207,13
8,9,9,1.0,8555,13
9,5,5,1.0,3081,13
10,8,8,1.0,574,13
11,8,8,1.0,490,13
12,8,8,1.0,520,13
13,7,7,1.0,2475,13
14,8,8,1.0,1163,13
15,7,7,1.0,736,13
16,6,6,1.0,325,13
17,3,3,1.0,2207,13
18,9,9,1.0,487,13
19,8,8,1.0,2655,13
20,7,7,1.0,763,13
21,5,5,1.0,804,13
22,7,7,1.0,892,13
23,4,4,1.0,910,13
24,4,4,1.0,574,13
25,8,8,1.0,758,13
26,6,6,1.0,3081,13
27,8,8,1.0,3871,13
28,6,6,1.0,1059,13
29,8,8,1.0,8555,13
30,4,4,1.0,910,13
31,6,6,1.0,695,13
32,5,5,1.0,1437,13
33,3,3,1.0,521,13
34,8,8,1.0,373,13
35,1,1,1.0,1437,13
36,1,1,1.0,77,13
37,7,7,1.0,381,13
38,4,4,1.0,708,13
39,7,7,1.0,758,13
40,2,2,1.0,277,13
41,8,8,1.0,957,13
42,5,5,1.0,892,13
43,5,5,1.0,3871,13
44,1,1,1.0,1059,13
45,7,7,1.0,1163,13
46,3,3,1.0,751,13
47,4,4,1.0,537,13
48,6,6,1.0,417,13
49,9,9,1.0,1107,13
50,3,3,1.0,402,13
平均,6.12,6.12,1.0,1461.2,13.0
总时间,306.0,306.0,1.0,8555,13
