1,17,17,1.0,202,13
2,16,16,1.0,174,17
3,13,13,1.0,164,19
4,14,14,1.0,422,23
5,13,13,1.0,362,29
6,11,11,1.0,263,31
7,12,12,1.0,165,37
8,11,11,1.0,816,41
9,6,6,1.0,226,43
10,12,12,1.0,422,47
11,11,11,1.0,428,53
12,10,10,1.0,308,59
13,14,14,1.0,471,61
14,12,12,1.0,304,67
15,9,9,1.0,342,71
16,9,9,1.0,312,73
17,7,7,1.0,520,79
18,11,11,1.0,816,83
19,12,12,1.0,718,89
20,9,9,1.0,615,97
21,9,9,1.0,2571,101
22,9,9,1.0,1663,103
23,4,4,1.0,756,107
24,8,8,1.0,358,109
25,15,15,1.0,547,113
26,13,13,1.0,1264,127
27,9,9,1.0,387,131
28,7,7,1.0,2173,137
29,12,12,1.0,2173,139
30,5,5,1.0,439,149
31,14,14,1.0,1084,151
32,7,7,1.0,1347,157
33,7,7,1.0,547,163
34,11,11,1.0,1855,167
35,3,3,1.0,1855,173
36,1,1,1.0,401,179
37,10,10,1.0,679,181
38,9,9,1.0,634,191
39,12,12,1.0,716,193
40,5,5,1.0,843,197
41,9,9,1.0,2571,199
42,5,5,1.0,1663,211
43,8,8,1.0,1272,223
44,5,5,1.0,1596,227
45,13,13,1.0,5269,229
46,8,8,1.0,5269,233
47,11,11,1.0,1943,239
48,9,9,1.0,1272,241
49,14,14,1.0,1596,251
50,7,7,1.0,691,257
平均,9.76,9.76,1.0,1069.68,126.2
总时间,488.0,488.0,1.0,5269,257
