1,18,18,1.0,183,13
2,16,16,1.0,384,17
3,14,14,1.0,222,19
4,14,14,1.0,521,23
5,13,13,1.0,177,29
6,13,13,1.0,1040,31
7,14,14,1.0,391,37
8,14,14,1.0,230,41
9,7,7,1.0,228,43
10,12,12,1.0,633,47
11,12,12,1.0,639,53
12,12,12,1.0,765,59
13,17,17,1.0,1040,61
14,12,12,1.0,384,67
15,10,10,1.0,248,71
16,11,11,1.0,409,73
17,8,8,1.0,1509,79
18,11,11,1.0,835,83
19,12,12,1.0,379,89
20,10,10,1.0,835,97
21,11,11,1.0,2002,101
22,11,11,1.0,2299,103
23,4,4,1.0,767,107
24,8,8,1.0,458,109
25,17,17,1.0,512,113
26,14,14,1.0,933,127
27,10,10,1.0,703,131
28,8,8,1.0,4797,137
29,13,13,1.0,4797,139
30,5,5,1.0,746,149
31,17,17,1.0,2002,151
32,7,7,1.0,1001,157
33,7,7,1.0,430,163
34,11,11,1.0,1333,167
35,4,4,1.0,1333,173
36,3,3,1.0,506,179
37,10,10,1.0,255,181
38,10,10,1.0,788,191
39,12,12,1.0,728,193
40,5,5,1.0,643,197
41,9,9,1.0,545,199
42,7,7,1.0,2299,211
43,8,8,1.0,562,223
44,7,7,1.0,633,227
45,14,14,1.0,2532,229
46,8,8,1.0,2532,233
47,11,11,1.0,1273,239
48,9,9,1.0,562,241
49,14,14,1.0,545,251
50,8,8,1.0,1217,257
平均,10.64,10.64,1.0,1015.7,126.2
总时间,532.0,532.0,1.0,4797,257
