1,17,17,1.0,3001,12
2,16,16,1.0,3698,12
3,13,13,1.0,5118,12
4,14,14,1.0,3700,12
5,13,13,1.0,1976,12
6,11,11,1.0,10422,12
7,12,12,1.0,2384,12
8,11,11,1.0,5154,12
9,6,6,1.0,2111,12
10,12,12,1.0,6672,12
11,11,11,1.0,9510,12
12,10,10,1.0,4988,12
13,14,14,1.0,2664,12
14,12,12,1.0,2424,12
15,9,9,1.0,3387,12
16,9,9,1.0,3254,12
17,7,7,1.0,1948,12
18,11,11,1.0,2049,12
19,12,12,1.0,6030,12
20,9,9,1.0,1758,12
21,9,9,1.0,2830,12
22,9,9,1.0,2161,12
23,4,4,1.0,599,12
24,8,8,1.0,4027,12
25,15,15,1.0,5850,12
26,13,13,1.0,6660,12
27,9,9,1.0,5336,12
28,7,7,1.0,2909,12
29,12,12,1.0,2595,12
30,5,5,1.0,1768,12
31,14,14,1.0,4664,12
32,7,7,1.0,4404,12
33,7,7,1.0,4025,12
34,11,11,1.0,7922,12
35,3,3,1.0,855,12
36,1,1,1.0,451,12
37,10,10,1.0,4079,12
38,9,9,1.0,1399,12
39,12,12,1.0,3563,12
40,5,5,1.0,3696,12
41,9,9,1.0,3586,12
42,5,5,1.0,9200,12
43,8,8,1.0,1091,12
44,5,5,1.0,1173,12
45,13,13,1.0,2405,12
46,8,8,1.0,1913,12
47,11,11,1.0,3562,12
48,9,9,1.0,12254,12
49,14,14,1.0,3836,12
50,7,7,1.0,818,12
平均,9.76,9.76,1.0,3837.58,12.0
总时间,488.0,488.0,1.0,12254,12
