1,8,8,1.0,4482,12
2,10,10,1.0,3132,12
3,10,10,1.0,4092,12
4,7,7,1.0,2726,12
5,8,8,1.0,3939,12
6,6,6,1.0,2667,12
7,9,9,1.0,1449,12
8,9,9,1.0,2633,12
9,5,5,1.0,1728,12
10,8,8,1.0,3579,12
11,8,8,1.0,1756,12
12,8,8,1.0,2368,12
13,7,7,1.0,1038,12
14,8,8,1.0,4874,12
15,7,7,1.0,961,12
16,6,6,1.0,2063,12
17,3,3,1.0,2713,12
18,9,9,1.0,2397,12
19,8,8,1.0,1663,12
20,7,7,1.0,3095,12
21,5,5,1.0,806,12
22,7,7,1.0,4800,12
23,4,4,1.0,4308,12
24,4,4,1.0,1486,12
25,8,8,1.0,3139,12
26,6,6,1.0,3370,12
27,8,8,1.0,3626,12
28,6,6,1.0,8790,12
29,8,8,1.0,4886,12
30,4,4,1.0,748,12
31,6,6,1.0,1922,12
32,5,5,1.0,1576,12
33,3,3,1.0,2070,12
34,8,8,1.0,4002,12
35,1,1,1.0,381,12
36,1,1,1.0,377,12
37,7,7,1.0,4292,12
38,4,4,1.0,2165,12
39,7,7,1.0,4234,12
40,2,2,1.0,1849,12
41,8,8,1.0,1538,12
42,5,5,1.0,4092,12
43,5,5,1.0,2310,12
44,1,1,1.0,169,12
45,7,7,1.0,2500,12
46,3,3,1.0,2671,12
47,4,4,1.0,3668,12
48,6,6,1.0,831,12
49,9,9,1.0,2366,12
50,3,3,1.0,1038,12
平均,6.12,6.12,1.0,2667.3,12.0
总时间,306.0,306.0,1.0,8790,12
