1,8,8,1.0,677,13
2,10,10,1.0,4138,13
3,10,10,1.0,5537,13
4,7,7,1.0,7914,13
5,8,8,1.0,695,13
6,6,6,1.0,695,13
7,9,9,1.0,1099,13
8,9,9,1.0,574,13
9,5,5,1.0,199,13
10,8,8,1.0,2337,13
11,8,8,1.0,844,13
12,8,8,1.0,897,13
13,7,7,1.0,7914,13
14,8,8,1.0,5506,13
15,7,7,1.0,5537,13
16,6,6,1.0,1370,13
17,3,3,1.0,722,13
18,9,9,1.0,900,13
19,8,8,1.0,2896,13
20,7,7,1.0,337,13
21,5,5,1.0,768,13
22,7,7,1.0,825,13
23,4,4,1.0,476,13
24,4,4,1.0,676,13
25,8,8,1.0,314,13
26,6,6,1.0,195,13
27,8,8,1.0,403,13
28,6,6,1.0,626,13
29,8,8,1.0,2896,13
30,4,4,1.0,818,13
31,6,6,1.0,692,13
32,5,5,1.0,403,13
33,3,3,1.0,235,13
34,8,8,1.0,632,13
35,1,1,1.0,289,13
36,1,1,1.0,33,13
37,7,7,1.0,676,13
38,4,4,1.0,308,13
39,7,7,1.0,5506,13
40,2,2,1.0,693,13
41,8,8,1.0,2484,13
42,5,5,1.0,476,13
43,5,5,1.0,948,13
44,1,1,1.0,249,13
45,7,7,1.0,822,13
46,3,3,1.0,204,13
47,4,4,1.0,693,13
48,6,6,1.0,948,13
49,9,9,1.0,2337,13
50,3,3,1.0,1099,13
平均,6.12,6.12,1.0,1570.24,13.0
总时间,306.0,306.0,1.0,7914,13
