1,8,8,1.0,6149,12
2,10,10,1.0,2551,12
3,10,10,1.0,3204,12
4,7,7,1.0,1398,12
5,8,8,1.0,3781,12
6,6,6,1.0,2428,12
7,9,9,1.0,2666,12
8,9,9,1.0,2753,12
9,5,5,1.0,1356,12
10,8,8,1.0,1192,12
11,8,8,1.0,4120,12
12,8,8,1.0,2572,12
13,7,7,1.0,2340,12
14,8,8,1.0,1890,12
15,7,7,1.0,2994,12
16,6,6,1.0,2184,12
17,3,3,1.0,1662,12
18,9,9,1.0,2509,12
19,8,8,1.0,1790,12
20,7,7,1.0,5552,12
21,5,5,1.0,2589,12
22,7,7,1.0,1698,12
23,4,4,1.0,1903,12
24,4,4,1.0,3009,12
25,8,8,1.0,2017,12
26,6,6,1.0,5851,12
27,8,8,1.0,3833,12
28,6,6,1.0,2224,12
29,8,8,1.0,2192,12
30,4,4,1.0,1342,12
31,6,6,1.0,2802,12
32,5,5,1.0,5446,12
33,3,3,1.0,1487,12
34,8,8,1.0,2021,12
35,1,1,1.0,508,12
36,1,1,1.0,2549,12
37,7,7,1.0,3971,12
38,4,4,1.0,995,12
39,7,7,1.0,2169,12
40,2,2,1.0,1461,12
41,8,8,1.0,1617,12
42,5,5,1.0,975,12
43,5,5,1.0,2505,12
44,1,1,1.0,2776,12
45,7,7,1.0,3029,12
46,3,3,1.0,8674,12
47,4,4,1.0,729,12
48,6,6,1.0,2650,12
49,9,9,1.0,3364,12
50,3,3,1.0,846,12
平均,6.12,6.12,1.0,2646.46,12.0
总时间,306.0,306.0,1.0,8674,12
