1,8,8,1.0,1890,0
2,10,10,1.0,3533,0
3,10,10,1.0,1898,0
4,7,7,1.0,985,0
5,8,8,1.0,835,0
6,6,6,1.0,1415,0
7,9,9,1.0,2607,0
8,9,9,1.0,3029,0
9,5,5,1.0,1332,0
10,8,8,1.0,1827,0
11,8,8,1.0,2589,0
12,8,8,1.0,3235,0
13,7,7,1.0,572,0
14,8,8,1.0,1444,0
15,7,7,1.0,1721,0
16,6,6,1.0,1435,0
17,3,3,1.0,449,0
18,9,9,1.0,2583,0
19,8,8,1.0,1492,0
20,7,7,1.0,1957,0
21,5,5,1.0,800,0
22,7,7,1.0,2695,0
23,4,4,1.0,790,0
24,4,4,1.0,1446,0
25,8,8,1.0,2668,0
26,6,6,1.0,1111,0
27,8,8,1.0,2009,0
28,6,6,1.0,2196,0
29,8,8,1.0,2135,0
30,4,4,1.0,479,0
31,6,6,1.0,986,0
32,5,5,1.0,1652,0
33,3,3,1.0,325,0
34,8,8,1.0,3198,0
35,1,1,1.0,271,0
36,1,1,1.0,50,0
37,7,7,1.0,2164,0
38,4,4,1.0,699,0
39,7,7,1.0,2418,0
40,2,2,1.0,542,0
41,8,8,1.0,1789,0
42,5,5,1.0,821,0
43,5,5,1.0,1268,0
44,1,1,1.0,929,0
45,7,7,1.0,1767,0
46,3,3,1.0,392,0
47,4,4,1.0,308,0
48,6,6,1.0,711,0
49,9,9,1.0,2570,0
50,3,3,1.0,989,0
平均,6.12,6.12,1.0,1540.12,0.0
总时间,306.0,306.0,1.0,3533,0
