1,8,8,1.0,75,11
2,10,10,1.0,105,13
3,10,10,1.0,146,17
4,7,7,1.0,122,19
5,8,8,1.0,70,23
6,6,6,1.0,240,29
7,9,9,1.0,144,31
8,9,9,1.0,218,37
9,5,5,1.0,129,41
10,8,8,1.0,145,43
11,8,8,1.0,175,47
12,8,8,1.0,175,53
13,7,7,1.0,141,59
14,8,8,1.0,240,61
15,7,7,1.0,139,67
16,6,6,1.0,142,71
17,3,3,1.0,141,73
18,9,9,1.0,837,79
19,8,8,1.0,837,83
20,7,7,1.0,142,89
21,5,5,1.0,1219,97
22,7,7,1.0,2167,101
23,4,4,1.0,2167,103
24,4,4,1.0,267,107
25,8,8,1.0,131,109
26,6,6,1.0,151,113
27,8,8,1.0,290,127
28,6,6,1.0,1045,131
29,8,8,1.0,1045,137
30,4,4,1.0,292,139
31,6,6,1.0,467,149
32,5,5,1.0,947,151
33,3,3,1.0,362,157
34,8,8,1.0,890,163
35,1,1,1.0,947,167
36,1,1,1.0,169,173
37,7,7,1.0,220,179
38,4,4,1.0,890,181
39,7,7,1.0,128,191
40,2,2,1.0,362,193
41,8,8,1.0,1219,197
42,5,5,1.0,598,199
43,5,5,1.0,526,211
44,1,1,1.0,148,223
45,7,7,1.0,174,227
46,3,3,1.0,532,229
47,4,4,1.0,139,233
48,6,6,1.0,526,239
49,9,9,1.0,300,241
50,3,3,1.0,532,251
平均,6.12,6.12,1.0,464.26,121.28
总时间,306.0,306.0,1.0,2167,251
