1,8,8,1.0,564,4
2,10,10,1.0,987,4
3,10,10,1.0,520,4
4,7,7,1.0,269,4
5,8,8,1.0,525,4
6,6,6,1.0,245,4
7,9,9,1.0,549,4
8,9,9,1.0,406,4
9,5,5,1.0,468,4
10,8,8,1.0,669,4
11,8,8,1.0,298,4
12,8,8,1.0,379,4
13,7,7,1.0,213,4
14,8,8,1.0,516,4
15,7,7,1.0,1133,4
16,6,6,1.0,268,4
17,3,3,1.0,336,4
18,9,9,1.0,635,4
19,8,8,1.0,859,4
20,7,7,1.0,530,4
21,5,5,1.0,356,4
22,7,7,1.0,275,4
23,4,4,1.0,195,4
24,4,4,1.0,214,4
25,8,8,1.0,508,4
26,6,6,1.0,249,4
27,8,8,1.0,562,4
28,6,6,1.0,416,4
29,8,8,1.0,374,4
30,4,4,1.0,579,4
31,6,6,1.0,525,4
32,5,5,1.0,494,4
33,3,3,1.0,217,4
34,8,8,1.0,389,4
35,1,1,1.0,17,4
36,1,1,1.0,99,4
37,7,7,1.0,906,4
38,4,4,1.0,79,4
39,7,7,1.0,233,4
40,2,2,1.0,37,4
41,8,8,1.0,550,4
42,5,5,1.0,255,4
43,5,5,1.0,470,4
44,1,1,1.0,63,4
45,7,7,1.0,221,4
46,3,3,1.0,237,4
47,4,4,1.0,60,4
48,6,6,1.0,464,4
49,9,9,1.0,133,4
50,3,3,1.0,241,4
平均,6.12,6.12,1.0,395.74,4.0
总时间,306.0,306.0,1.0,1133,4
