1,8,8,1.0,2834,6
2,10,10,1.0,1280,6
3,10,10,1.0,1015,6
4,7,7,1.0,831,6
5,8,8,1.0,1483,6
6,6,6,1.0,694,6
7,9,9,1.0,1358,6
8,9,9,1.0,840,6
9,5,5,1.0,956,6
10,8,8,1.0,629,6
11,8,8,1.0,1246,6
12,8,8,1.0,1212,6
13,7,7,1.0,1210,6
14,8,8,1.0,994,6
15,7,7,1.0,741,6
16,6,6,1.0,580,6
17,3,3,1.0,224,6
18,9,9,1.0,953,6
19,8,8,1.0,710,6
20,7,7,1.0,1168,6
21,5,5,1.0,256,6
22,7,7,1.0,779,6
23,4,4,1.0,718,6
24,4,4,1.0,482,6
25,8,8,1.0,475,6
26,6,6,1.0,1343,6
27,8,8,1.0,1169,6
28,6,6,1.0,1185,6
29,8,8,1.0,1858,6
30,4,4,1.0,526,6
31,6,6,1.0,912,6
32,5,5,1.0,388,6
33,3,3,1.0,101,6
34,8,8,1.0,822,6
35,1,1,1.0,598,6
36,1,1,1.0,213,6
37,7,7,1.0,403,6
38,4,4,1.0,360,6
39,7,7,1.0,1177,6
40,2,2,1.0,261,6
41,8,8,1.0,528,6
42,5,5,1.0,881,6
43,5,5,1.0,377,6
44,1,1,1.0,1179,6
45,7,7,1.0,638,6
46,3,3,1.0,1271,6
47,4,4,1.0,225,6
48,6,6,1.0,716,6
49,9,9,1.0,732,6
50,3,3,1.0,476,6
平均,6.12,6.12,1.0,840.14,6.0
总时间,306.0,306.0,1.0,2834,6
