1,8,8,1.0,281,13
2,10,10,1.0,194,17
3,10,10,1.0,271,19
4,7,7,1.0,230,23
5,8,8,1.0,262,29
6,6,6,1.0,262,31
7,9,9,1.0,230,37
8,9,9,1.0,248,41
9,5,5,1.0,230,43
10,8,8,1.0,586,47
11,8,8,1.0,245,53
12,8,8,1.0,245,59
13,7,7,1.0,281,61
14,8,8,1.0,258,67
15,7,7,1.0,293,71
16,6,6,1.0,145,73
17,3,3,1.0,230,79
18,9,9,1.0,619,83
19,8,8,1.0,619,89
20,7,7,1.0,589,97
21,5,5,1.0,3362,101
22,7,7,1.0,1080,103
23,4,4,1.0,1080,107
24,4,4,1.0,349,109
25,8,8,1.0,293,113
26,6,6,1.0,174,127
27,8,8,1.0,297,131
28,6,6,1.0,4525,137
29,8,8,1.0,4525,139
30,4,4,1.0,467,149
31,6,6,1.0,320,151
32,5,5,1.0,1181,157
33,3,3,1.0,413,163
34,8,8,1.0,1181,167
35,1,1,1.0,992,173
36,1,1,1.0,389,179
37,7,7,1.0,254,181
38,4,4,1.0,831,191
39,7,7,1.0,492,193
40,2,2,1.0,686,197
41,8,8,1.0,3362,199
42,5,5,1.0,831,211
43,5,5,1.0,1008,223
44,1,1,1.0,186,227
45,7,7,1.0,492,229
46,3,3,1.0,1204,233
47,4,4,1.0,686,239
48,6,6,1.0,1008,241
49,9,9,1.0,429,251
50,3,3,1.0,1204,257
平均,6.12,6.12,1.0,792.38,126.2
总时间,306.0,306.0,1.0,4525,257
