1,8,8,1.0,207,7
2,10,10,1.0,300,7
3,10,10,1.0,331,7
4,7,7,1.0,331,7
5,8,8,1.0,371,7
6,6,6,1.0,371,7
7,9,9,1.0,253,7
8,9,9,1.0,1256,7
9,5,5,1.0,138,7
10,8,8,1.0,169,7
11,8,8,1.0,236,7
12,8,8,1.0,160,7
13,7,7,1.0,187,7
14,8,8,1.0,275,7
15,7,7,1.0,165,7
16,6,6,1.0,196,7
17,3,3,1.0,315,7
18,9,9,1.0,1256,7
19,8,8,1.0,195,7
20,7,7,1.0,236,7
21,5,5,1.0,315,7
22,7,7,1.0,116,7
23,4,4,1.0,59,7
24,4,4,1.0,566,7
25,8,8,1.0,300,7
26,6,6,1.0,203,7
27,8,8,1.0,201,7
28,6,6,1.0,566,7
29,8,8,1.0,213,7
30,4,4,1.0,116,7
31,6,6,1.0,175,7
32,5,5,1.0,151,7
33,3,3,1.0,508,7
34,8,8,1.0,369,7
35,1,1,1.0,39,7
36,1,1,1.0,54,7
37,7,7,1.0,175,7
38,4,4,1.0,108,7
39,7,7,1.0,207,7
40,2,2,1.0,29,7
41,8,8,1.0,188,7
42,5,5,1.0,108,7
43,5,5,1.0,151,7
44,1,1,1.0,44,7
45,7,7,1.0,508,7
46,3,3,1.0,30,7
47,4,4,1.0,98,7
48,6,6,1.0,369,7
49,9,9,1.0,297,7
50,3,3,1.0,181,7
平均,6.12,6.12,1.0,267.84,7.0
总时间,306.0,306.0,1.0,1256,7
