1,8,8,1.0,7842,0
2,10,10,1.0,6493,0
3,10,10,1.0,7720,0
4,7,7,1.0,4836,0
5,8,8,1.0,8488,0
6,6,6,1.0,3991,0
7,9,9,1.0,4419,0
8,9,9,1.0,8055,0
9,5,5,1.0,7349,0
10,8,8,1.0,7407,0
11,8,8,1.0,7810,0
12,8,8,1.0,1661,0
13,7,7,1.0,4048,0
14,8,8,1.0,2447,0
15,7,7,1.0,11628,0
16,6,6,1.0,4407,0
17,3,3,1.0,6163,0
18,9,9,1.0,6604,0
19,8,8,1.0,5730,0
20,7,7,1.0,3073,0
21,5,5,1.0,4495,0
22,7,7,1.0,5939,0
23,4,4,1.0,4350,0
24,4,4,1.0,3501,0
25,8,8,1.0,6180,0
26,6,6,1.0,4493,0
27,8,8,1.0,3894,0
28,6,6,1.0,8368,0
29,8,8,1.0,4475,0
30,4,4,1.0,4087,0
31,6,6,1.0,5482,0
32,5,5,1.0,6165,0
33,3,3,1.0,5403,0
34,8,8,1.0,4304,0
35,1,1,1.0,2244,0
36,1,1,1.0,225,0
37,7,7,1.0,6184,0
38,4,4,1.0,2644,0
39,7,7,1.0,3626,0
40,2,2,1.0,3127,0
41,8,8,1.0,2920,0
42,5,5,1.0,2458,0
43,5,5,1.0,3049,0
44,1,1,1.0,3591,0
45,7,7,1.0,1961,0
46,3,3,1.0,2742,0
47,4,4,1.0,7565,0
48,6,6,1.0,3879,0
49,9,9,1.0,5455,0
50,3,3,1.0,2482,0
平均,6.12,6.12,1.0,4909.18,0.0
总时间,306.0,306.0,1.0,11628,0
