1,34,34,1.0,3953,12
2,33,33,1.0,4202,12
3,33,33,1.0,6773,12
4,31,31,1.0,4335,12
5,28,28,1.0,7982,12
6,22,22,1.0,5516,12
7,32,32,1.0,3120,12
8,31,31,1.0,6758,12
9,22,22,1.0,11630,12
10,26,26,1.0,4087,12
11,31,31,1.0,13025,12
12,32,32,1.0,10444,12
13,34,34,1.0,3922,12
14,26,26,1.0,5826,12
15,28,28,1.0,4335,12
16,27,27,1.0,4906,12
17,25,25,1.0,7481,12
18,37,37,1.0,14307,12
19,30,30,1.0,4774,12
20,22,22,1.0,5953,12
21,33,33,1.0,13591,12
22,22,22,1.0,3462,12
23,15,15,1.0,1756,12
24,22,22,1.0,13714,12
25,26,26,1.0,8945,12
26,30,30,1.0,8082,12
27,21,21,1.0,2072,12
28,22,22,1.0,5597,12
29,27,27,1.0,3277,12
30,14,14,1.0,3887,12
31,35,35,1.0,6812,12
32,14,14,1.0,1727,12
33,19,19,1.0,7047,12
34,15,15,1.0,3799,12
35,11,11,1.0,1745,12
36,18,18,1.0,2981,12
37,26,26,1.0,17768,12
38,15,15,1.0,2703,12
39,24,24,1.0,6297,12
40,19,19,1.0,18031,12
41,34,34,1.0,13653,12
42,14,14,1.0,8460,12
43,17,17,1.0,3878,12
44,19,19,1.0,6965,12
45,23,23,1.0,6716,12
46,18,18,1.0,9727,12
47,21,21,1.0,6468,12
48,22,22,1.0,9790,12
49,29,29,1.0,6962,12
50,17,17,1.0,3627,12
平均,24.52,24.52,1.0,6857.36,12.0
总时间,1226.0,1226.0,1.0,18031,12
