1,39,38,0.9743589743589743,129014,13
2,34,34,1.0,32518,13
3,36,36,1.0,27320,13
4,35,35,1.0,115310,13
5,33,33,1.0,37722,13
6,27,26,0.9629629629629629,129014,13
7,34,32,0.9411764705882353,129014,13
8,38,37,0.9736842105263158,129014,13
9,24,24,1.0,46828,13
10,34,31,0.9117647058823529,129014,13
11,37,37,1.0,14852,13
12,42,41,0.9761904761904762,129014,13
13,36,36,1.0,43372,13
14,32,32,1.0,55622,13
15,33,30,0.9090909090909091,129014,13
16,31,30,0.967741935483871,129014,13
17,36,35,0.9722222222222222,129014,13
18,40,40,1.0,77550,13
19,36,36,1.0,66670,13
20,25,25,1.0,14892,13
21,39,39,1.0,19694,13
22,25,25,1.0,18630,13
23,19,19,1.0,4526,13
24,28,28,1.0,7278,13
25,32,31,0.96875,129014,13
26,34,34,1.0,114664,13
27,24,24,1.0,10732,13
28,26,26,1.0,27950,13
29,35,33,0.9428571428571428,129014,13
30,16,16,1.0,5830,13
31,36,36,1.0,30316,13
32,19,19,1.0,7004,13
33,21,21,1.0,31896,13
34,20,20,1.0,5602,13
35,11,11,1.0,5066,13
36,21,21,1.0,2706,13
37,31,31,1.0,1584,13
38,16,16,1.0,14852,13
39,32,32,1.0,66670,13
40,20,20,1.0,115310,13
41,41,40,0.975609756097561,129014,13
42,15,15,1.0,10732,13
43,20,20,1.0,11362,13
44,27,27,1.0,27320,13
45,30,30,1.0,25212,13
46,24,24,1.0,77550,13
47,25,24,0.96,129014,13
48,24,23,0.9583333333333334,129014,13
49,36,36,1.0,28488,13
50,23,23,1.0,3538,13
平均,29.04,28.64,0.9878948619918871,60267.28,13.0
总时间,1452.0,1432.0,0.9878948619918871,129014,13
