1,18,18,1.0,206,13
2,16,16,1.0,149,17
3,14,14,1.0,204,19
4,14,14,1.0,322,23
5,13,13,1.0,200,29
6,13,13,1.0,327,31
7,14,14,1.0,373,37
8,14,14,1.0,275,41
9,7,7,1.0,149,43
10,12,12,1.0,331,47
11,12,12,1.0,396,53
12,12,12,1.0,913,59
13,17,17,1.0,692,61
14,12,12,1.0,379,67
15,10,10,1.0,179,71
16,11,11,1.0,453,73
17,8,8,1.0,1248,79
18,11,11,1.0,587,83
19,12,12,1.0,913,89
20,10,10,1.0,1102,97
21,11,11,1.0,360,101
22,11,11,1.0,1181,103
23,4,4,1.0,1181,107
24,8,8,1.0,440,109
25,17,17,1.0,3621,113
26,14,14,1.0,668,127
27,10,10,1.0,411,131
28,8,8,1.0,3138,137
29,13,13,1.0,3138,139
30,5,5,1.0,609,149
31,17,17,1.0,752,151
32,7,7,1.0,858,157
33,7,7,1.0,517,163
34,11,11,1.0,1342,167
35,4,4,1.0,1342,173
36,3,3,1.0,289,179
37,10,10,1.0,407,181
38,10,10,1.0,1102,191
39,12,12,1.0,517,193
40,5,5,1.0,649,197
41,9,9,1.0,746,199
42,7,7,1.0,1039,211
43,8,8,1.0,581,223
44,7,7,1.0,1349,227
45,14,14,1.0,4630,229
46,8,8,1.0,4630,233
47,11,11,1.0,2896,239
48,9,9,1.0,537,241
49,14,14,1.0,1349,251
50,8,8,1.0,758,257
平均,10.64,10.64,1.0,1008.7,126.2
总时间,532.0,532.0,1.0,4630,257
