1,26,26,1.0,3856,13
2,20,20,1.0,8250,13
3,25,25,1.0,3472,13
4,20,20,1.0,2668,13
5,21,21,1.0,3668,13
6,17,17,1.0,2216,13
7,17,17,1.0,3092,13
8,18,18,1.0,2936,13
9,13,13,1.0,1366,13
10,19,19,1.0,9614,13
11,15,15,1.0,3320,13
12,18,18,1.0,6510,13
13,28,28,1.0,9614,13
14,16,16,1.0,2102,13
15,19,19,1.0,2192,13
16,18,18,1.0,1976,13
17,14,14,1.0,6510,13
18,17,17,1.0,3092,13
19,18,18,1.0,3320,13
20,15,15,1.0,1704,13
21,16,16,1.0,3150,13
22,13,13,1.0,1836,13
23,9,9,1.0,878,13
24,15,15,1.0,2132,13
25,18,18,1.0,8250,13
26,16,16,1.0,3856,13
27,14,14,1.0,1300,13
28,12,12,1.0,1208,13
29,19,19,1.0,1276,13
30,8,8,1.0,1704,13
31,26,26,1.0,3156,13
32,8,8,1.0,916,13
33,8,8,1.0,808,13
34,12,12,1.0,916,13
35,5,5,1.0,222,13
36,4,4,1.0,272,13
37,16,16,1.0,2068,13
38,12,12,1.0,1288,13
39,19,19,1.0,5654,13
40,9,9,1.0,918,13
41,19,19,1.0,1488,13
42,9,9,1.0,1300,13
43,10,10,1.0,1288,13
44,10,10,1.0,1044,13
45,18,18,1.0,3156,13
46,9,9,1.0,5654,13
47,14,14,1.0,2232,13
48,13,13,1.0,936,13
49,19,19,1.0,2668,13
50,8,8,1.0,558,13
平均,15.24,15.24,1.0,2872.2,13.0
总时间,762.0,762.0,1.0,9614,13
