1,31,31,1.0,411,23
2,32,32,1.0,288,13
3,29,29,1.0,591,29
4,26,26,1.0,1062,47
5,23,23,1.0,385,37
6,21,21,1.0,575,61
7,24,24,1.0,455,43
8,27,27,1.0,729,37
9,18,18,1.0,406,43
10,21,21,1.0,774,59
11,22,22,1.0,184,29
12,27,27,1.0,455,41
13,32,32,1.0,178,17
14,23,23,1.0,252,53
15,24,24,1.0,265,31
16,20,20,1.0,238,17
17,20,20,1.0,388,67
18,29,29,1.0,495,31
19,27,27,1.0,398,43
20,20,20,1.0,442,19
21,26,26,1.0,578,47
22,19,19,1.0,234,23
23,11,11,1.0,257,31
24,20,20,1.0,745,67
25,21,21,1.0,470,67
26,25,25,1.0,289,41
27,19,19,1.0,224,53
28,19,19,1.0,873,73
29,21,21,1.0,774,61
30,11,11,1.0,211,41
31,32,32,1.0,385,19
32,11,11,1.0,226,41
33,14,14,1.0,185,17
34,13,13,1.0,154,13
35,8,8,1.0,224,17
36,8,8,1.0,162,13
37,21,21,1.0,1062,71
38,12,12,1.0,442,37
39,23,23,1.0,575,59
40,11,11,1.0,311,19
41,25,25,1.0,235,13
42,13,13,1.0,354,29
43,14,14,1.0,578,31
44,16,16,1.0,162,17
45,21,21,1.0,1044,71
46,14,14,1.0,166,23
47,18,18,1.0,1044,73
48,19,19,1.0,232,59
49,23,23,1.0,299,53
50,14,14,1.0,550,29
平均,20.36,20.36,1.0,440.32,38.96
总时间,1018.0,1018.0,1.0,1062,73
