1,31,31,1.0,20933,0
2,32,32,1.0,13649,0
3,29,29,1.0,11651,0
4,26,26,1.0,16064,0
5,23,23,1.0,9291,0
6,21,21,1.0,13231,0
7,24,24,1.0,14056,0
8,27,27,1.0,10236,0
9,18,18,1.0,15165,0
10,21,21,1.0,10438,0
11,22,22,1.0,6155,0
12,27,27,1.0,10319,0
13,32,32,1.0,12921,0
14,23,23,1.0,21105,0
15,24,24,1.0,12337,0
16,20,20,1.0,15314,0
17,20,20,1.0,12277,0
18,29,29,1.0,17115,0
19,27,27,1.0,15188,0
20,20,20,1.0,10628,0
21,26,26,1.0,9311,0
22,19,19,1.0,5551,0
23,11,11,1.0,7301,0
24,20,20,1.0,12021,0
25,21,21,1.0,6251,0
26,25,25,1.0,13051,0
27,19,19,1.0,11326,0
28,19,19,1.0,10248,0
29,21,21,1.0,8408,0
30,11,11,1.0,6484,0
31,32,32,1.0,9120,0
32,11,11,1.0,11326,0
33,14,14,1.0,16810,0
34,13,13,1.0,7538,0
35,8,8,1.0,6737,0
36,8,8,1.0,4641,0
37,21,21,1.0,11869,0
38,12,12,1.0,4466,0
39,23,23,1.0,10942,0
40,11,11,1.0,6752,0
41,25,25,1.0,11293,0
42,13,13,1.0,9526,0
43,14,14,1.0,9589,0
44,16,16,1.0,7834,0
45,21,21,1.0,12499,0
46,14,14,1.0,4429,0
47,18,18,1.0,15392,0
48,19,19,1.0,9659,0
49,23,23,1.0,9295,0
50,14,14,1.0,14624,0
平均,20.36,20.36,1.0,11047.32,0.0
总时间,1018.0,1018.0,1.0,21105,0
