1,26,26,1.0,8704,0
2,20,20,1.0,12366,0
3,25,25,1.0,19080,0
4,20,20,1.0,10792,0
5,21,21,1.0,5878,0
6,17,17,1.0,10580,0
7,17,17,1.0,10447,0
8,18,18,1.0,5684,0
9,13,13,1.0,6564,0
10,19,19,1.0,8977,0
11,15,15,1.0,5052,0
12,18,18,1.0,9590,0
13,28,28,1.0,11037,0
14,16,16,1.0,12721,0
15,19,19,1.0,8038,0
16,18,18,1.0,11832,0
17,14,14,1.0,12842,0
18,17,17,1.0,5571,0
19,18,18,1.0,10968,0
20,15,15,1.0,6247,0
21,16,16,1.0,9721,0
22,13,13,1.0,9810,0
23,9,9,1.0,5460,0
24,15,15,1.0,4705,0
25,18,18,1.0,5348,0
26,16,16,1.0,8473,0
27,14,14,1.0,10446,0
28,12,12,1.0,4532,0
29,19,19,1.0,9910,0
30,8,8,1.0,6302,0
31,26,26,1.0,18164,0
32,8,8,1.0,9877,0
33,8,8,1.0,5192,0
34,12,12,1.0,3967,0
35,5,5,1.0,8216,0
36,4,4,1.0,7567,0
37,16,16,1.0,7778,0
38,12,12,1.0,5068,0
39,19,19,1.0,14883,0
40,9,9,1.0,3816,0
41,19,19,1.0,6963,0
42,9,9,1.0,6802,0
43,10,10,1.0,9889,0
44,10,10,1.0,10262,0
45,18,18,1.0,6744,0
46,9,9,1.0,3903,0
47,14,14,1.0,12780,0
48,13,13,1.0,9477,0
49,19,19,1.0,8847,0
50,8,8,1.0,2951,0
平均,15.24,15.24,1.0,8616.46,0.0
总时间,762.0,762.0,1.0,19080,0
