1,14,14,1.0,7120,0
2,12,12,1.0,4623,0
3,10,10,1.0,4605,0
4,7,7,1.0,2951,0
5,10,10,1.0,7195,0
6,11,11,1.0,5760,0
7,8,8,1.0,2532,0
8,6,6,1.0,6869,0
9,11,11,1.0,5616,0
10,11,11,1.0,4028,0
11,10,10,1.0,5003,0
12,10,10,1.0,4853,0
13,6,6,1.0,2843,0
14,7,7,1.0,9283,0
15,11,11,1.0,4540,0
16,7,7,1.0,4135,0
17,6,6,1.0,2461,0
18,7,7,1.0,4029,0
19,6,6,1.0,3188,0
20,9,9,1.0,4501,0
21,6,6,1.0,4603,0
22,7,7,1.0,4681,0
23,7,7,1.0,2159,0
24,4,4,1.0,2943,0
25,7,7,1.0,5691,0
26,7,7,1.0,3563,0
27,8,8,1.0,4728,0
28,2,2,1.0,4436,0
29,5,5,1.0,6055,0
30,4,4,1.0,2727,0
31,6,6,1.0,5046,0
32,7,7,1.0,3802,0
33,4,4,1.0,2841,0
34,7,7,1.0,12525,0
35,5,5,1.0,1955,0
36,7,7,1.0,2717,0
37,2,2,1.0,1107,0
38,2,2,1.0,5644,0
39,5,5,1.0,5544,0
40,1,1,1.0,628,0
41,7,7,1.0,5568,0
42,7,7,1.0,6348,0
43,3,3,1.0,3109,0
44,2,2,1.0,4359,0
45,3,3,1.0,3169,0
46,1,1,1.0,894,0
47,7,7,1.0,7546,0
48,5,5,1.0,5529,0
49,3,3,1.0,1723,0
50,2,2,1.0,4781,0
平均,6.44,6.44,1.0,4451.12,0.0
总时间,322.0,322.0,1.0,12525,0
