1,13,13,1.0,172,13
2,10,10,1.0,172,17
3,8,8,1.0,204,19
4,5,5,1.0,172,23
5,8,8,1.0,318,29
6,11,11,1.0,318,31
7,8,8,1.0,153,37
8,4,4,1.0,446,41
9,11,11,1.0,267,43
10,10,10,1.0,883,47
11,9,9,1.0,253,53
12,9,9,1.0,253,59
13,4,4,1.0,446,61
14,5,5,1.0,247,67
15,10,10,1.0,883,71
16,5,5,1.0,256,73
17,4,4,1.0,325,79
18,4,4,1.0,286,83
19,4,4,1.0,256,89
20,9,9,1.0,594,97
21,4,4,1.0,204,101
22,4,4,1.0,1301,103
23,4,4,1.0,1301,107
24,2,2,1.0,52,109
25,6,6,1.0,460,113
26,4,4,1.0,730,127
27,7,7,1.0,460,131
28,1,1,1.0,730,137
29,1,1,1.0,137,139
30,2,2,1.0,256,149
平均,6.2,6.2,1.0,417.8333333333333,74.93333333333334
总时间,186.0,186.0,1.0,1301,149
