1,14,14,1.0,546,13
2,11,11,1.0,586,13
3,10,10,1.0,531,13
4,6,6,1.0,401,13
5,9,9,1.0,1128,13
6,11,11,1.0,1167,13
7,8,8,1.0,4542,13
8,5,5,1.0,8387,13
9,11,11,1.0,1128,13
10,10,10,1.0,1835,13
11,10,10,1.0,1167,13
12,10,10,1.0,984,13
13,4,4,1.0,1488,13
14,6,6,1.0,301,13
15,11,11,1.0,4542,13
16,6,6,1.0,1835,13
17,4,4,1.0,984,13
18,6,6,1.0,974,13
19,5,5,1.0,362,13
20,9,9,1.0,766,13
21,5,5,1.0,374,13
22,5,5,1.0,1488,13
23,6,6,1.0,347,13
24,4,4,1.0,735,13
25,7,7,1.0,409,13
26,6,6,1.0,380,13
27,8,8,1.0,569,13
28,2,2,1.0,255,13
29,4,4,1.0,809,13
30,3,3,1.0,8387,13
31,5,5,1.0,374,13
32,6,6,1.0,931,13
33,2,2,1.0,327,13
34,7,7,1.0,548,13
35,4,4,1.0,271,13
36,6,6,1.0,331,13
37,2,2,1.0,410,13
38,2,2,1.0,735,13
39,3,3,1.0,809,13
40,1,1,1.0,663,13
平均,6.35,6.35,1.0,1320.15,13.0
总时间,254.0,254.0,1.0,8387,13
