1,14,14,1.0,1990,12
2,11,11,1.0,2717,12
3,10,10,1.0,1624,12
4,6,6,1.0,3148,12
5,9,9,1.0,3166,12
6,11,11,1.0,3669,12
7,8,8,1.0,4310,12
8,5,5,1.0,1032,12
9,11,11,1.0,2104,12
10,10,10,1.0,1508,12
11,10,10,1.0,7216,12
12,10,10,1.0,5516,12
13,4,4,1.0,1190,12
14,6,6,1.0,2909,12
15,11,11,1.0,3330,12
16,6,6,1.0,1150,12
17,4,4,1.0,2294,12
18,6,6,1.0,4244,12
19,5,5,1.0,1423,12
20,9,9,1.0,2941,12
21,5,5,1.0,2550,12
22,5,5,1.0,2956,12
23,6,6,1.0,3140,12
24,4,4,1.0,1172,12
25,7,7,1.0,9459,12
26,6,6,1.0,1673,12
27,8,8,1.0,2907,12
28,2,2,1.0,1191,12
29,4,4,1.0,2334,12
30,3,3,1.0,1902,12
31,5,5,1.0,735,12
32,6,6,1.0,2225,12
33,2,2,1.0,1495,12
34,7,7,1.0,1430,12
35,4,4,1.0,4370,12
36,6,6,1.0,1755,12
37,2,2,1.0,675,12
38,2,2,1.0,1799,12
39,3,3,1.0,3249,12
40,1,1,1.0,1318,12
平均,6.35,6.35,1.0,2645.4,12.0
总时间,254.0,254.0,1.0,9459,12
