1,13,13,1.0,3002,12
2,10,10,1.0,4398,12
3,8,8,1.0,1898,12
4,5,5,1.0,1888,12
5,8,8,1.0,2326,12
6,11,11,1.0,3714,12
7,8,8,1.0,3432,12
8,4,4,1.0,1297,12
9,11,11,1.0,8057,12
10,10,10,1.0,2703,12
11,9,9,1.0,6222,12
12,9,9,1.0,2602,12
13,4,4,1.0,3793,12
14,5,5,1.0,3256,12
15,10,10,1.0,4459,12
16,5,5,1.0,2129,12
17,4,4,1.0,3192,12
18,4,4,1.0,2089,12
19,4,4,1.0,1239,12
20,9,9,1.0,3681,12
21,4,4,1.0,1373,12
22,4,4,1.0,1885,12
23,4,4,1.0,1907,12
24,2,2,1.0,2849,12
25,6,6,1.0,8706,12
26,4,4,1.0,1898,12
27,7,7,1.0,1757,12
28,1,1,1.0,1146,12
29,1,1,1.0,1844,12
30,2,2,1.0,1552,12
平均,6.2,6.2,1.0,3009.8,12.0
总时间,186.0,186.0,1.0,8706,12
