1,8,8,1.0,3426,0
2,10,10,1.0,13564,0
3,10,10,1.0,8561,0
4,7,7,1.0,4108,0
5,8,8,1.0,2209,0
6,6,6,1.0,5215,0
7,9,9,1.0,5134,0
8,9,9,1.0,3512,0
9,5,5,1.0,8899,0
10,8,8,1.0,9175,0
11,8,8,1.0,5604,0
12,8,8,1.0,4906,0
13,7,7,1.0,3270,0
14,8,8,1.0,8777,0
15,7,7,1.0,2756,0
16,6,6,1.0,3870,0
17,3,3,1.0,2855,0
18,9,9,1.0,4226,0
19,8,8,1.0,2710,0
20,7,7,1.0,6796,0
21,5,5,1.0,3400,0
22,7,7,1.0,5786,0
23,4,4,1.0,1840,0
24,4,4,1.0,1284,0
25,8,8,1.0,10178,0
26,6,6,1.0,2732,0
27,8,8,1.0,6706,0
28,6,6,1.0,5616,0
29,8,8,1.0,4296,0
30,4,4,1.0,2815,0
31,6,6,1.0,3972,0
32,5,5,1.0,830,0
33,3,3,1.0,3991,0
34,8,8,1.0,6610,0
35,1,1,1.0,2087,0
36,1,1,1.0,3749,0
37,7,7,1.0,5593,0
38,4,4,1.0,5263,0
39,7,7,1.0,2540,0
40,2,2,1.0,6009,0
41,8,8,1.0,3294,0
42,5,5,1.0,2793,0
43,5,5,1.0,3391,0
44,1,1,1.0,6721,0
45,7,7,1.0,8710,0
46,3,3,1.0,3720,0
47,4,4,1.0,4612,0
48,6,6,1.0,6857,0
49,9,9,1.0,5062,0
50,3,3,1.0,429,0
平均,6.12,6.12,1.0,4809.18,0.0
总时间,306.0,306.0,1.0,13564,0
