1,8,8,1,629,13
2,10,10,1,826,13
3,10,10,1,826,13
4,7,7,1,528,13
5,8,8,1,391,13
6,6,6,1,1041,13
7,9,9,1,583,13
8,9,9,1,11939,13
9,5,5,1,366,13
10,8,8,1,11939,13
11,8,8,1,1059,13
12,8,8,1,16383,13
13,7,7,1,391,13
14,8,8,1,1244,13
15,7,7,1,319,13
16,6,6,1,787,13
17,3,3,1,1244,13
18,9,9,1,757,13
19,8,8,1,16383,13
20,7,7,1,360,13
21,5,5,1,679,13
22,7,7,1,683,13
23,4,4,1,758,13
24,4,4,1,434,13
25,8,8,1,265,13
26,6,6,1,335,13
27,8,8,1,1157,13
28,6,6,1,615,13
29,8,8,1,637,13
30,4,4,1,1132,13
31,6,6,1,447,13
32,5,5,1,1639,13
33,3,3,1,275,13
34,8,8,1,728,13
35,1,1,1,170,13
36,1,1,1,316,13
37,7,7,1,709,13
38,4,4,1,1132,13
39,7,7,1,1041,13
40,2,2,1,327,13
41,8,8,1,757,13
42,5,5,1,274,13
43,5,5,1,1639,13
44,1,1,1,23,13
45,7,7,1,265,13
46,3,3,1,293,13
47,4,4,1,366,13
48,6,6,1,583,13
49,9,9,1,376,13
50,3,3,1,717,13
平均,6.12,6.12,1,1735.34,13
总时间,306,306,1,16383,13
