1,8,8,1.0,179,13
2,10,10,1.0,182,17
3,10,10,1.0,179,19
4,7,7,1.0,145,23
5,8,8,1.0,318,29
6,6,6,1.0,280,31
7,9,9,1.0,186,37
8,9,9,1.0,704,41
9,5,5,1.0,215,43
10,8,8,1.0,120,47
11,8,8,1.0,631,53
12,8,8,1.0,1014,59
13,7,7,1.0,318,61
14,8,8,1.0,428,67
15,7,7,1.0,345,71
16,6,6,1.0,223,73
17,3,3,1.0,283,79
18,9,9,1.0,704,83
19,8,8,1.0,1014,89
20,7,7,1.0,1058,97
21,5,5,1.0,631,101
22,7,7,1.0,1308,103
23,4,4,1.0,1424,107
24,4,4,1.0,292,109
25,8,8,1.0,1227,113
26,6,6,1.0,123,127
27,8,8,1.0,601,131
28,6,6,1.0,4461,137
29,8,8,1.0,4461,139
30,4,4,1.0,577,149
31,6,6,1.0,456,151
32,5,5,1.0,834,157
33,3,3,1.0,306,163
34,8,8,1.0,834,167
35,1,1,1.0,11,173
36,1,1,1.0,403,179
37,7,7,1.0,187,181
38,4,4,1.0,465,191
39,7,7,1.0,621,193
40,2,2,1.0,242,197
41,8,8,1.0,468,199
42,5,5,1.0,1424,211
43,5,5,1.0,955,223
44,1,1,1.0,118,227
45,7,7,1.0,1227,229
46,3,3,1.0,1008,233
47,4,4,1.0,345,239
48,6,6,1.0,955,241
49,9,9,1.0,446,251
50,3,3,1.0,1008,257
平均,6.12,6.12,1.0,718.88,126.2
总时间,306.0,306.0,1.0,4461,257
