1,8,8,1.0,151,23
2,10,10,1.0,161,13
3,10,10,1.0,161,17
4,7,7,1.0,215,19
5,8,8,1.0,117,17
6,6,6,1.0,192,13
7,9,9,1.0,182,13
8,9,9,1.0,122,13
9,5,5,1.0,129,13
10,8,8,1.0,116,23
11,8,8,1.0,80,19
12,8,8,1.0,90,29
13,7,7,1.0,237,29
14,8,8,1.0,268,19
15,7,7,1.0,194,23
16,6,6,1.0,123,17
17,3,3,1.0,111,17
18,9,9,1.0,117,17
19,8,8,1.0,308,31
20,7,7,1.0,113,23
21,5,5,1.0,77,13
22,7,7,1.0,206,19
23,4,4,1.0,152,17
24,4,4,1.0,120,19
25,8,8,1.0,192,19
26,6,6,1.0,205,29
27,8,8,1.0,117,13
28,6,6,1.0,160,17
29,8,8,1.0,308,29
30,4,4,1.0,209,23
31,6,6,1.0,237,19
32,5,5,1.0,116,23
33,3,3,1.0,284,17
34,8,8,1.0,140,17
35,1,1,1.0,62,13
36,1,1,1.0,5,13
37,7,7,1.0,212,13
38,4,4,1.0,209,19
39,7,7,1.0,138,23
40,2,2,1.0,284,13
41,8,8,1.0,117,23
42,5,5,1.0,104,13
43,5,5,1.0,111,29
44,1,1,1.0,97,13
45,7,7,1.0,268,29
46,3,3,1.0,140,17
47,4,4,1.0,85,17
48,6,6,1.0,117,19
49,9,9,1.0,122,19
50,3,3,1.0,140,23
平均,6.12,6.12,1.0,158.42,19.16
总时间,306.0,306.0,1.0,308,31
