1,8,8,1.0,4551,12
2,10,10,1.0,3370,12
3,10,10,1.0,4799,12
4,7,7,1.0,1646,12
5,8,8,1.0,2076,12
6,6,6,1.0,1338,12
7,9,9,1.0,2559,12
8,9,9,1.0,1389,12
9,5,5,1.0,2608,12
10,8,8,1.0,1268,12
11,8,8,1.0,2363,12
12,8,8,1.0,2188,12
13,7,7,1.0,2005,12
14,8,8,1.0,2869,12
15,7,7,1.0,3842,12
16,6,6,1.0,3693,12
17,3,3,1.0,678,12
18,9,9,1.0,1908,12
19,8,8,1.0,1888,12
20,7,7,1.0,2102,12
21,5,5,1.0,1648,12
22,7,7,1.0,6068,12
23,4,4,1.0,2400,12
24,4,4,1.0,1608,12
25,8,8,1.0,3950,12
26,6,6,1.0,2956,12
27,8,8,1.0,2658,12
28,6,6,1.0,3482,12
29,8,8,1.0,3428,12
30,4,4,1.0,3591,12
31,6,6,1.0,3380,12
32,5,5,1.0,2318,12
33,3,3,1.0,629,12
34,8,8,1.0,2810,12
35,1,1,1.0,977,12
36,1,1,1.0,441,12
37,7,7,1.0,9703,12
38,4,4,1.0,8474,12
39,7,7,1.0,1442,12
40,2,2,1.0,753,12
41,8,8,1.0,2925,12
42,5,5,1.0,2223,12
43,5,5,1.0,2687,12
44,1,1,1.0,1038,12
45,7,7,1.0,1668,12
46,3,3,1.0,1112,12
47,4,4,1.0,4416,12
48,6,6,1.0,1834,12
49,9,9,1.0,2693,12
50,3,3,1.0,2449,12
平均,6.12,6.12,1.0,2698.02,12.0
总时间,306.0,306.0,1.0,9703,12
