1,8,8,1.0,1254,13
2,10,10,1.0,1767,13
3,10,10,1.0,2140,13
4,7,7,1.0,455,13
5,8,8,1.0,573,13
6,6,6,1.0,2225,13
7,9,9,1.0,830,13
8,9,9,1.0,702,13
9,5,5,1.0,1050,13
10,8,8,1.0,2140,13
11,8,8,1.0,880,13
12,8,8,1.0,2277,13
13,7,7,1.0,398,13
14,8,8,1.0,1262,13
15,7,7,1.0,455,13
16,6,6,1.0,761,13
17,3,3,1.0,1262,13
18,9,9,1.0,11205,13
19,8,8,1.0,11205,13
20,7,7,1.0,880,13
21,5,5,1.0,284,13
22,7,7,1.0,761,13
23,4,4,1.0,739,13
24,4,4,1.0,310,13
25,8,8,1.0,1767,13
26,6,6,1.0,1050,13
27,8,8,1.0,411,13
28,6,6,1.0,498,13
29,8,8,1.0,1982,13
30,4,4,1.0,315,13
31,6,6,1.0,1254,13
32,5,5,1.0,770,13
33,3,3,1.0,619,13
34,8,8,1.0,4026,13
35,1,1,1.0,39,13
36,1,1,1.0,159,13
37,7,7,1.0,1982,13
38,4,4,1.0,1959,13
39,7,7,1.0,2225,13
40,2,2,1.0,263,13
41,8,8,1.0,803,13
42,5,5,1.0,1959,13
43,5,5,1.0,436,13
44,1,1,1.0,22,13
45,7,7,1.0,384,13
46,3,3,1.0,778,13
47,4,4,1.0,493,13
48,6,6,1.0,4026,13
49,9,9,1.0,2277,13
50,3,3,1.0,517,13
平均,6.12,6.12,1.0,1536.58,13.0
总时间,306.0,306.0,1.0,11205,13
