1,8,8,1.0,223,23
2,10,10,1.0,223,13
3,10,10,1.0,153,17
4,7,7,1.0,298,19
5,8,8,1.0,157,17
6,6,6,1.0,195,13
7,9,9,1.0,244,13
8,9,9,1.0,142,13
9,5,5,1.0,133,13
10,8,8,1.0,183,23
11,8,8,1.0,114,19
12,8,8,1.0,157,29
13,7,7,1.0,298,29
14,8,8,1.0,308,19
15,7,7,1.0,177,23
16,6,6,1.0,118,17
17,3,3,1.0,129,17
18,9,9,1.0,157,17
19,8,8,1.0,351,31
20,7,7,1.0,118,23
21,5,5,1.0,115,13
22,7,7,1.0,109,19
23,4,4,1.0,56,17
24,4,4,1.0,122,19
25,8,8,1.0,167,19
26,6,6,1.0,148,29
27,8,8,1.0,176,13
28,6,6,1.0,198,17
29,8,8,1.0,116,29
30,4,4,1.0,80,23
31,6,6,1.0,149,19
32,5,5,1.0,105,23
33,3,3,1.0,135,17
34,8,8,1.0,97,17
35,1,1,1.0,51,13
36,1,1,1.0,18,13
37,7,7,1.0,114,13
38,4,4,1.0,176,19
39,7,7,1.0,156,23
40,2,2,1.0,57,13
41,8,8,1.0,115,23
42,5,5,1.0,109,13
43,5,5,1.0,182,29
44,1,1,1.0,198,13
45,7,7,1.0,308,29
46,3,3,1.0,38,17
47,4,4,1.0,116,17
48,6,6,1.0,182,19
49,9,9,1.0,142,19
50,3,3,1.0,106,23
平均,6.12,6.12,1.0,154.38,19.16
总时间,306.0,306.0,1.0,351,31
